x,Je baisse mon chauffage d'1°C,Chez soi,,C'est en moyenne 7% de consommation en moins par  °C (= 610euros en moyenne par an),Temperature de confort dans les pièce à vivire =19°C / 16°C dans les chambres,
x,Je règle mon ballon d'eaux chaude à 55-60°C,Chez soi,,consomme 30% d'énergie en moins qu'un ballon réglé sur 80°C,,
x,Je crée un compost,Chez soi,,"Si tout le monde compostait ses déchets organiques cela éviterait à la collectivité le traitement de 800 000 tonnes de déchets, soit une économie de 60 000 000€","Il est possible d'ajouter à son compost les mouchoirs en papiers, papiers absorbants, boîtes d'oeufs, cendre de bois ...",
x,Je privilégie le sechage du linge à l'air libre quand cela est possible,Chez soi,,consommation sèche linge: 350 kWh par an,,
x,J'utilis un couvercle pour la cuisson,Chez soi,,Jusqu'à 4 fois moins d'éléctricité ou gaz utilisé,,
x,Je lave mon linge à 30°C quand cela est possible,Chez soi,,3 fois moins d'énergie qu'un lavage à 90°C,,
x,Je coupe l'eau quad je me savonne sous la douche,Chez soi,,,,
x,Je pense à purger les radiateurs 2 fois dans l'année,Chez soi,,Purger les radiateurs tous les 6 mois. Une fois avant la mise en route. Une fois à la fin de la période de chauffe,,
x,Je pense à fermer les portes des pièces peu chauffées,Chez soi,,,,
x,"Dans la cuisine, je place mes appareils de froid loin des appareils de chaud",Chez soi,,,,
x,Je nettoie régulierement la grille arrière du réfrigérateur,Chez soi,,,,
x,Je coupe mes plaques éléctriques un peu avant la fin de la cuisson,Chez soi,,,,
x,"Si je pars plus d'une journée, je coupe le balllon d'eau chaude éléctrique
 et je mets le chauffage en mode hors gèle",Chez soi,,,,
x,"Afin de limiter le recours aux éclairages artificiels, j'organise les
 pièces de vie en fonction de la lumière naturelle ",Chez soi,,,,
x,"Pour un air sain, éviter de fumer chez soi",Chez soi,,,,
x,Je débusque de potentielles fuites d'eau de mes cancalisations,Chez soi,,Relever le compteur avant de se coucher et comparer la valeur à celle affichée au réveil (si non consommation nocture d'eau),,
x,"Ne pas jeter de produits de bricolages et d'entretien dans l'evier,
 dans la rue, dans son jardin etc...",Chez soi,,,,
x,Donner vos vieux vêtements au lieu de les jeter,Chez soi,,,,
X,"Defis: Ce week-end, faîtes le tri dans vos vêtements et amener ceux que vous ne porter plus à des associations...ou mettez les en vente en ligne !",Chez soi,,,,
x,"Fermez vos volets en quittant votre domicile le matin, quand il fait froid, vous permettra de mieux conserver la chaleur.",Chez soi,,,,
x,Je suis mes consommation en gaz et electrcité en faisant des relevé de compteur,Chez soi,,,,
x,"Le ramonage des chaudières au bois doit être fait 2 fois par an, dont au moins une fois pendant la période de chauffe",Chez soi,,,,
0,"Je réalise l'entretien de ma chaudière une fois par an, si possible entre avril et octobre (hors période de chauffe)",Chez soi,,,,
x,"J'évite de placer des plats encore chaud dans mon réfrigérateur, congélateur",Chez soi,,,,
x,Je nettoie la grille du réfrigérateur au moins deux fois par an,Chez soi,,La poussière et la saleté accumulées peuvent être à l’origine de 30% de l’électricité consommée par l’appareil,,
x,Je décongèle mes plats surgelés en les mettant au refrifgérateur,Chez soi,,Permet de faire des économie d'énergie,,
x,Je vérifie la qualité des joints du frigo,Chez soi,,"Mettre une eveloppe contre le cadre avant de fermer la porte. Si elle peut être extraite en tirant légérement, faire réajuster la porte ou remplacer les joints",,
x,"Je fais mes impressions en mode ""eco"" pour les impressions non officielles",Chez soi,,,,
x,Je recylcle mon verre,Chez soi,,Le verre peut se recycler indifiniment. Le recyclage permet d'économiser 80% de matière première et 20% d'énergie,,
,,Chez soi,,,"Pour garder la fraîcheur dans votre logement, dès que le soleil éclaire les fenêtres, baissez les stores ou fermez les volets.
Dès que la température extérieure dépasse celle de votre logement, fermez aussi les fenêtres.
Quand la température extérieure s'abaisse au-dessous de celle de la maison, la nuit, ouvrez les fenêtres et créez des circulations d'air pour évacuer la chaleur stockée dans les murs, les planchers.",
X,Defis: placer une brique ou une bouteille rempli de sable dans le reservoir de la cuvette des toilettes pour économiser l'eau de la chasse d'eau,Chez soi,,permet d'économiser jusqu'à 4000 L d'eau,,
x,"Je me renseigne sur les ""recettes de grand-mères"" comme substitut écologique aux produits d'entretien",Chez soi,,Deux cuillères de vinaigre dans un litre d'eau est un bon substituant aux produits d'entretien. Frotter plutôt aec un chiffon en tissu ou vieux journaux plutôt que de l'essuie-tout,,
x,J'amène le reste de mes médicaments chez le pharmacien,Chez soi,,Permet d'aider les plus démunis d'avoir accès aux soins élémentaires.,,
x,"Si votre enfant ne joue plus avec ses jouet, inciter le à les donner à des oeuvres caritatives ... en lui expliquant l'intrêt du geste",Chez soi,,,,
x,"J'évite d'utiliser des produits ""jetables"" (essuie-tout, briquets, lingette, vaisselle...)",Chez soi,,,,
x,"Je débranche mon fer à repasser quand il reste un ou deux vetements à faire, et je profite de l'inertie pour économiser l'énergie",Chez soi,,,,
x,Je rapporte les médicaments dont je ne me sers plus à la pharmacie,Chez soi,,,,
X,Defis: éteindre son téléphone portable la nuit (le jour ...),Chez soi,,,,
,,,,,,
,,,,,,
,,,,,,
x,Je covoiture,Transport,,,,
x,Je me déplace en vélo,Transport,,,,
x,Je prends les transports en commun,Transport,,"1 bus libère la chaussée de 40 voitures indivduelles et pour 1L d'essence consommée, permet de parcourir 8 fois plus de km si le bus est rempli",,
x,Je me déplace en marchant,Transport,,,,
x,Je fais entretenir mon véhicule,Transport,,,,
X,Defis: je prends des personnes en covoiturage,Transport,,,,
x,Defis: je participe à la journée sans voiture le 22 septembre,,,,,
x,Je ne dépasse pas les limitations de vitesse,Transport,,Permet de limiter la consommation d'énergie fossile,,
x,Je dépose mon ancienne batterie à la déchéterie,Transport,,,,
x,Je dépose mes huiles de vidange à la déchéterie,Transport,,"1L d'huile peut polluer et asphyxier une surface de la taille d'un terrain de football / 1 litre d'huile de
moteur pollue 1 million de litres d'eau ! ",,
x,Je loue une voiture sur un site d'auto-partages pour mes déplacements,Transport,,Permet de réduire l'impact écologique du véhicule,,
x,"Si je ne me sers pas de ma voiture, je la mets en location sur des sites d' auto-partages",Transport,,,,
x,Privilégier le train à l'avion dans la mesure du possible,Transport,,"sur un trajet de 700km, une personne occasione un rejet dans l'atmosphère de 150kg de CO2 en avion contre 3kg en train",,
x,Je roule avec des pneux bien gonflés,Transport,,Economie de 2euros en moyenne pour chaque plein,,
x,Je privilégie saux et éponge pour laver la voiture plutôt que le tuyau d'arrosage ou les centres de lavages,Transport,,Vous obtiendrez le même résultat avec 10 fois moins d'eau,,
,,,,,,
,,,,,,
x,J'achète des produits de saison,Alimentation,,,liste des produits de saison,
x,J'achète un maximum en vrac,Alimentation,,"Réduire les emballages, donc les déchets, donc le recyclage",géolocalisation des magasins en vrac,
x,"j'évite les portions individuelle de café, lait, sucre etc...et privilégie des grand paquets de collectivité",Alimentation,,Reduits les emballages donc les dépenses,,
x,Defis: ce midi je privilégie les légumes à la viande,Alimentation,,,,
x,"Défis: en dessert, je prends des fruits",Alimentation,,,,
x,J'achète des produits locaux.,Alimentation,,les produits étranger sont acheminés par avions ou bateaux ce qui consomme énormément d'énergie fossile.,,
x,Defis: acheter un produit issu du commerce équitable,Alimentation,,"permet d'oeuvrer pour les droits des personnes, leur non exploitation commerciale",,
x,"Defis: remplacer, au choix, un produit de votre alimentation qutidienne par un produit identique issue de la production biologique.",Alimentation,,,,
x,"J'évite de décongeler mes plats au micro-onde, et privilégie la décongelation à l'air libre, en les sortant à l'avance",Alimentation,,Permet de faire des économies d'énergie ,,
x,"Lorsque je fais bouillir de l'eau à l'aide d'une casserole, bouilloire etc. je ne mets que la quantité d'eau necessaire (ou stocker le surplus)",Alimentation,,,,
x,J'évite les aliments contenants des OGM,Alimentation,,,,
x,Je redécouvre des fruits et légumes oubliés,Alimentation,,"ex: pané, canberge etc...",,
x,Je réduis ma consommation de viande,Alimentation,,,,
x,Pour éviter le gaspillage alimentaire se fair une liste de course et s'y tenir!,Alimentation,,"chaque année, un français jette en moyenne 7kg de denrées alimentaires encore emballées",,
x,Defis: jetez vous régulierement  à la poublelle des aliments encore emballés? Sinon faîtes vous une liste de course et tenez vous en !,,,,,
x,"Dans le réfriégerateur, j'applique la règle du premier rentré, premier sorti",Alimentation,,"mettre au premier plan, dans le réfrigérateur,les produits qui ont une date de péremption la plus courte",,
x,"Eviter de jeter les huiles de friture, de boîte de thon, restes de vinaigrette dans l'évier",Alimentation,,"mieux vaut es mettre de côté dans un récipient plastique fermé, puis jeter le tout avec les déchets non recyclables",,
x,"Replacer la viande par des protéines végétales (céréales, légumes secs ...)",Alimentation,,,,
x,Defis: imprimer un calendrier des fruits et légumes de saison,Alimentation,,,,
x,Defis: subsitituer sa consommation de viande par ...,,,,,
x,Defis: subsitituer sa consommation de produits laitiers par ...,,,,,
,,,,,,
,,,,,,
x,"Je renoue avec la nature (montagne, mer, forêt, campagne, jardin botanique, maison de l'environnement, gîte panda etc.)",Loisir,,"pensez à prendre les jumelles, carnet et crayons, loupe...","utilisation des données sur véloroutes, sentiers verts etc...",
x,Je jardine sans pesticides (à détailler) http://www.jardiner-autrement.fr/,Loisir,,,,
x,Pensez au paillage lorsque vous jardinez,Loisir,,,,
x,"Je privilégie les ""loisirs naturels"" (non émissifs en CO2)",Loisir,,,,
0,,,,,,
x,"Je n'adopte pas d'animaux ""exotiques""",Loisir,,"Mauvaise condition de transports (beaucoup de perte), déclin des populations naturelles etc...",,
x,Participer au concours famille à énergie positive,Loisir,,,,
x,Je compte les oiseaux lors des sessions hivernales de décompte,Loisir,,http://vigienature.mnhn.fr/page/participer-4,,
x,Je suis en mesure d'expliquer ce qu'est le developpement durable.,Loisir,,,,
x,"Je donne de mon temps dans des associations humanitaires, environnementale etc.",Loisir,,,,
x,Je privilégie les traitements naturels pour soigner mes plantes,Loisir,,"Ex: contre les attaques de mildiou sur la vigne, utiliser de la bouillie bordelaise mais avec modération car l'excès de cuivre peut être nefaste pour le sol",,
x,Je privilégie d'arroser mon jardin en soirée tout en surveillant également la météo,Loisir,,,,
x,Je désherbe mon jardin manuellement,Loisir,,,,
x,Je pense à l'éco volontariat pour mes prochaines vacances,Loisir,,"moyen d'exercer une activité originale et utile tout en étant en vacances, en s'engageant librement aux côtés de spécialistes dans une action bénévole au service d'une cause majeure",,
x,Je célèbre le jour de la Terre le 22 avril,Loisir,,,,
x,Je préfère l'utilisation modéré d'engrais naturels,Loisir,,"poudre de roche, d'os ou cendre de bois + emploi de compost",,
x,Defis: ramasser le premier déchet que vous trouverez et le jeter à l'endroit adéquat,Loisir,,,,
x,Defis: participer aux journées européenes du vélo le 1er we de juin,Loisir,,,,
x,Defis: je plante un arbre,Loisir,,,,
x,Defis: participer à la journée mondiale de l'environnement (5 juin),Loisir,,,,
x,Je visite un des 42 parcs naturels régionaux,Loisir,,,,
x,Je pars en vacances dans des lieux ayant la certification ecolabel européen,Loisir,,"respect d'exigences environnementales comme la consommation d'eau, l'utilisation d'énergie renouvelable, gestion des déchets...",,
x,Je participe à des chantier d'entretien des rivières,Loisir,,,,
,,,,,,
,,,,,,
x,Récolteur d'eau de pluie,Equipement,,fonctionne pour tous les usages non alimentaires. Peut couvrir jusqu'à 80% des usages doméstiques sachant que 60% de notre consommation d'eau ne justifie pas un recours à l'eau potable.,,
x,J'utilise des ampoules basses consommations (lampes fluocompact A++) / LED,Equipement,,l'éclairage représente en moyenne 15% de la facture énergétique annuelle,,
x,J'utilise une noix de lavage à la place de lessive,Equipement,,,,
x,J'utilise une coupelle menstruelle,Equipement,,,,
x,J'achète des couches lavables pour mon bébé,Equipement,,"les couches jetables necessitent 3, 5 x+ d'énergie, 8 x+ de mat 1er non renouvelables, 90x+ de mat. renouv, génère 2x+ d'eau usées. permet jusqu'à 800 euors d'économie.",,
x,J'utilise des éco recharges,Equipement,,Permet de diminuer de 50 à 70% la quantité d'emballage,,
x,J'utilise une mutltiprise avec interrupteur pour limiter les veilles,Equipement,,Permet jusqu'à 100 euros d'économie par an / jusqu'à 10% d'économie sur les factures d'éléctricité,,
x,J'utilise une prise electrique programmable,Equipement,,,,
x,J'utilise un limiteur de débit auto-régulé,Equipement,,permet de diviser entre 3 et 4 sa consommation d'eau,,
x,J'utilise une douchette économe,Equipement,,permet de réduire de 75% sa consommation d'eau,,
x,J'installe des rideaux épais aux fenêtres pour me proteger du froid,Equipement,,,,
x,J'entretiens ma chaudière,Equipement,,C'est 8 à 12% d'énergie économisée (et c'est obligatoire tous les ans),,
,J'équipe mes radiateurs de robinets thermostatiques,Equipement,,,,
x,Je calorifuge les tuyaux de distribution d'eau chaude,Equipement,,,,
O,J'utilise un système de régulation pour mon chauffage,Equipement,,C'est 5 à 15% d'économie d'énergie,,
O,Je m'équipe d'une chasse d'eau à double débit,Equipement,,,,
x,Je m'équipe d'un composteur,Equipement,,,,
x,privlégier l'achat d'appareil ayant un bon classement énergétique,Equipement,,"Choisir des appareils très performants peut permettre de réduire
de 60% leur poids sur la consommation électrique",,
x,Defis: recycler son sapin de noel,Equipement,,,,
x,"Defis: penser aux produits recyclés pour les achats de fourniture de bureau, matériel de construction, textile, hygiène, produits chimiques",Equipement,,,,
x,Je lis les étiquettes de performances énergétiques de mes équipements avant de les acheter,Equipement,,,,
x,J'achète du matériel informatique labélisé Energy Star,Equipement,,,,
x,Je privilégie l'achat de materiel rechargeable,Equipement,,"flacon de savon, lissive, detergent liquide, boîte de cadé, piles, stylos...",,
x,Je remplace mes filtres à café jetables par un filtre à café réutilisable en tissu ou acier,Equipement,,,,
x,J'utilise un thermostat automatique ou programateur pour réguler la température du chauffage,Equipement,,,,
,,,,,,
,,,,,,
x,Je privilégie la peinture naturelle - d'après labelisation - ,Achat,,Reduit l'émission de COV,,
x,"Je privilégie autant que possible, les achats alimentaires et en fourniture proche de chez moi, le commerce de proximité",Achat,,"Réduction de pollution, renfocre l'économie du marché local",,
x,Je privilégie le liquide vaisselle écolabellisé,Achat,,"Il est largement biodégradable, moins polluant pour les milieux aquatiques et aussi efficaces que les produits classiques",,
x,"Je privilégie les textiles et chaussures garantis par l'écolabel européen, ou issus de l'agriculture biologique ou du commerce renouvelable",Achat,,,,
x,Privilégier la bicyclette éléctrique à la voiture pour les petits trajets,Achat,,,,
x,Je méquipe d'une chasse d'eau à double commande,Achat,,,,
